name,value
list_freq_daily_line_chart,"[[{'x': '2022-04-08', 'y': 0}, {'x': '2022-04-09', 'y': 0}, {'x': '2022-04-10', 'y': 0}, {'x': '2022-04-11', 'y': 0}, {'x': '2022-04-12', 'y': 0}, {'x': '2022-04-13', 'y': 0}, {'x': '2022-04-14', 'y': 0}, {'x': '2022-04-15', 'y': 0}, {'x': '2022-04-16', 'y': 0}, {'x': '2022-04-17', 'y': 0}, {'x': '2022-04-18', 'y': 0}, {'x': '2022-04-19', 'y': 0}, {'x': '2022-04-20', 'y': 0}, {'x': '2022-04-21', 'y': 0}, {'x': '2022-04-22', 'y': 0}, {'x': '2022-04-23', 'y': 0}, {'x': '2022-04-24', 'y': 0}, {'x': '2022-04-25', 'y': 0}, {'x': '2022-04-26', 'y': 0}, {'x': '2022-04-27', 'y': 0}, {'x': '2022-04-28', 'y': 0}, {'x': '2022-04-29', 'y': 0}, {'x': '2022-04-30', 'y': 0}, {'x': '2022-05-01', 'y': 0}, {'x': '2022-05-02', 'y': 0}, {'x': '2022-05-03', 'y': 0}, {'x': '2022-05-04', 'y': 0}, {'x': '2022-05-05', 'y': 5}, {'x': '2022-05-06', 'y': 7}, {'x': '2022-05-07', 'y': 0}, {'x': '2022-05-08', 'y': 0}, {'x': '2022-05-09', 'y': 58}, {'x': '2022-05-10', 'y': 10}, {'x': '2022-05-11', 'y': 6}, {'x': '2022-05-12', 'y': 12}, {'x': '2022-05-13', 'y': 0}, {'x': '2022-05-14', 'y': 19}, {'x': '2022-05-15', 'y': 0}, {'x': '2022-05-16', 'y': 0}, {'x': '2022-05-17', 'y': 0}, {'x': '2022-05-18', 'y': 0}, {'x': '2022-05-19', 'y': 0}, {'x': '2022-05-20', 'y': 0}, {'x': '2022-05-21', 'y': 0}, {'x': '2022-05-22', 'y': 0}, {'x': '2022-05-23', 'y': 7}, {'x': '2022-05-24', 'y': 5}, {'x': '2022-05-25', 'y': 11}, {'x': '2022-05-26', 'y': 0}, {'x': '2022-05-27', 'y': 0}, {'x': '2022-05-28', 'y': 0}, {'x': '2022-05-29', 'y': 0}, {'x': '2022-05-30', 'y': 6}, {'x': '2022-05-31', 'y': 7}, {'x': '2022-06-01', 'y': 4}, {'x': '2022-06-02', 'y': 6}, {'x': '2022-06-03', 'y': 7}, {'x': '2022-06-04', 'y': 8}, {'x': '2022-06-05', 'y': 14}, {'x': '2022-06-06', 'y': 0}, {'x': '2022-06-07', 'y': 11}, {'x': '2022-06-08', 'y': 9}], [{'x': '2022-04-08', 'y': 0}, {'x': '2022-04-09', 'y': 0}, {'x': '2022-04-10', 'y': 0}, {'x': '2022-04-11', 'y': 0}, {'x': '2022-04-12', 'y': 0}, {'x': '2022-04-13', 'y': 0}, {'x': '2022-04-14', 'y': 0}, {'x': '2022-04-15', 'y': 0}, {'x': '2022-04-16', 'y': 0}, {'x': '2022-04-17', 'y': 0}, {'x': '2022-04-18', 'y': 0}, {'x': '2022-04-19', 'y': 0}, {'x': '2022-04-20', 'y': 0}, {'x': '2022-04-21', 'y': 0}, {'x': '2022-04-22', 'y': 0}, {'x': '2022-04-23', 'y': 0}, {'x': '2022-04-24', 'y': 0}, {'x': '2022-04-25', 'y': 0}, {'x': '2022-04-26', 'y': 0}, {'x': '2022-04-27', 'y': 0}, {'x': '2022-04-28', 'y': 0}, {'x': '2022-04-29', 'y': 0}, {'x': '2022-04-30', 'y': 0}, {'x': '2022-05-01', 'y': 0}, {'x': '2022-05-02', 'y': 0}, {'x': '2022-05-03', 'y': 0}, {'x': '2022-05-04', 'y': 0}, {'x': '2022-05-05', 'y': 0}, {'x': '2022-05-06', 'y': 1}, {'x': '2022-05-07', 'y': 0}, {'x': '2022-05-08', 'y': 0}, {'x': '2022-05-09', 'y': 10}, {'x': '2022-05-10', 'y': 6}, {'x': '2022-05-11', 'y': 2}, {'x': '2022-05-12', 'y': 1}, {'x': '2022-05-13', 'y': 0}, {'x': '2022-05-14', 'y': 0}, {'x': '2022-05-15', 'y': 0}, {'x': '2022-05-16', 'y': 0}, {'x': '2022-05-17', 'y': 0}, {'x': '2022-05-18', 'y': 0}, {'x': '2022-05-19', 'y': 0}, {'x': '2022-05-20', 'y': 0}, {'x': '2022-05-21', 'y': 0}, {'x': '2022-05-22', 'y': 0}, {'x': '2022-05-23', 'y': 7}, {'x': '2022-05-24', 'y': 7}, {'x': '2022-05-25', 'y': 5}, {'x': '2022-05-26', 'y': 0}, {'x': '2022-05-27', 'y': 0}, {'x': '2022-05-28', 'y': 0}, {'x': '2022-05-29', 'y': 0}, {'x': '2022-05-30', 'y': 2}, {'x': '2022-05-31', 'y': 1}, {'x': '2022-06-01', 'y': 0}, {'x': '2022-06-02', 'y': 2}, {'x': '2022-06-03', 'y': 2}, {'x': '2022-06-04', 'y': 0}, {'x': '2022-06-05', 'y': 0}, {'x': '2022-06-06', 'y': 0}, {'x': '2022-06-07', 'y': 3}, {'x': '2022-06-08', 'y': 0}], [{'x': '2022-04-08', 'y': 0}, {'x': '2022-04-09', 'y': 0}, {'x': '2022-04-10', 'y': 0}, {'x': '2022-04-11', 'y': 0}, {'x': '2022-04-12', 'y': 0}, {'x': '2022-04-13', 'y': 0}, {'x': '2022-04-14', 'y': 0}, {'x': '2022-04-15', 'y': 0}, {'x': '2022-04-16', 'y': 0}, {'x': '2022-04-17', 'y': 0}, {'x': '2022-04-18', 'y': 0}, {'x': '2022-04-19', 'y': 0}, {'x': '2022-04-20', 'y': 0}, {'x': '2022-04-21', 'y': 0}, {'x': '2022-04-22', 'y': 0}, {'x': '2022-04-23', 'y': 0}, {'x': '2022-04-24', 'y': 0}, {'x': '2022-04-25', 'y': 0}, {'x': '2022-04-26', 'y': 0}, {'x': '2022-04-27', 'y': 0}, {'x': '2022-04-28', 'y': 0}, {'x': '2022-04-29', 'y': 0}, {'x': '2022-04-30', 'y': 0}, {'x': '2022-05-01', 'y': 0}, {'x': '2022-05-02', 'y': 0}, {'x': '2022-05-03', 'y': 0}, {'x': '2022-05-04', 'y': 0}, {'x': '2022-05-05', 'y': 0}, {'x': '2022-05-06', 'y': 0}, {'x': '2022-05-07', 'y': 0}, {'x': '2022-05-08', 'y': 0}, {'x': '2022-05-09', 'y': 0}, {'x': '2022-05-10', 'y': 0}, {'x': '2022-05-11', 'y': 1}, {'x': '2022-05-12', 'y': 0}, {'x': '2022-05-13', 'y': 0}, {'x': '2022-05-14', 'y': 0}, {'x': '2022-05-15', 'y': 0}, {'x': '2022-05-16', 'y': 0}, {'x': '2022-05-17', 'y': 0}, {'x': '2022-05-18', 'y': 0}, {'x': '2022-05-19', 'y': 0}, {'x': '2022-05-20', 'y': 0}, {'x': '2022-05-21', 'y': 0}, {'x': '2022-05-22', 'y': 0}, {'x': '2022-05-23', 'y': 0}, {'x': '2022-05-24', 'y': 2}, {'x': '2022-05-25', 'y': 4}, {'x': '2022-05-26', 'y': 0}, {'x': '2022-05-27', 'y': 0}, {'x': '2022-05-28', 'y': 0}, {'x': '2022-05-29', 'y': 0}, {'x': '2022-05-30', 'y': 2}, {'x': '2022-05-31', 'y': 4}, {'x': '2022-06-01', 'y': 0}, {'x': '2022-06-02', 'y': 2}, {'x': '2022-06-03', 'y': 3}, {'x': '2022-06-04', 'y': 0}, {'x': '2022-06-05', 'y': 2}, {'x': '2022-06-06', 'y': 0}, {'x': '2022-06-07', 'y': 5}, {'x': '2022-06-08', 'y': 0}]]"
list_pkNames,"['陳時中', '黃珊珊', '蔣萬安']"
list_colors,"['rgba(0,128,0,0.2)', 'rgba(0,255,255,0.2)', 'rgba(0,0,255,0.2)']"
list_photos,"['https://upload.wikimedia.org/wikipedia/commons/c/c0/%E8%A1%9B%E7%94%9F%E7%A6%8F%E5%88%A9%E9%83%A8%E9%83%A8%E9%95%B7%E9%99%B3%E6%99%82%E4%B8%AD.jpg', 'https://councilorwatch.tw/images/councillors/female/230.jpg', 'https://upload.wikimedia.org/wikipedia/commons/9/93/%E8%94%A3%E8%90%AC%E5%AE%89%E5%A7%94%E5%93%A1.jpg']"
list_freq_news_category,"[[212, 41, 74, 44, 42], [49, 8, 21, 7, 12], [25, 7, 15, 1, 2]]"
list_category,"['全部', '焦點', '要聞', '即時', '生活']"
list_sentiInfo,"[[4, 0, 94], [2, 0, 97], [16, 0, 84]]"
list_total_articles,"[212, 49, 25]"
list_total_frequency,"[551, 189, 123]"
