category,top_keys
生活,"[('台灣', 301), ('網友', 254), ('疫情', 239), ('民眾', 231), ('編輯', 200), ('疫苗', 168), ('中心', 144), ('中央', 132), ('兒童', 126), ('臉書', 119), ('柯文哲', 116), ('問題', 111), ('政府', 105), ('工作', 105), ('陳時中', 105), ('時間', 102), ('地區', 100), ('醫院', 99), ('個案', 98), ('公司', 95), ('貼文', 92), ('咖啡', 91), ('台北', 83), ('快篩', 81), ('學校', 79), ('警方', 75), ('人員', 73), ('市長', 72), ('品牌', 72), ('居家', 71), ('學生', 70), ('期間', 69), ('生活', 68), ('現場', 68), ('朋友', 66), ('指揮', 66), ('台北市', 66), ('陽性', 64), ('地方', 63), ('方式', 63), ('系統', 63), ('狀況', 63), ('活動', 63), ('鋒面', 62), ('台中市', 62), ('手機', 61), ('病毒', 60), ('蝦皮', 59), ('本土', 58), ('新聞', 57), ('老闆', 56), ('系列', 56), ('家長', 55), ('超商', 55), ('人數', 54), ('功能', 54), ('男子', 54), ('需求', 54), ('高雄', 54), ('市府', 53), ('線上', 52), ('黃珊珊', 52), ('記者會', 49), ('商品', 49), ('鄭文燦', 49), ('機會', 49), ('技術', 49), ('醫師', 49), ('消費者', 48), ('日本', 47), ('家人', 47), ('孩子', 47), ('台中', 46), ('症狀', 46), ('大雨', 46), ('天氣', 46), ('時候', 45), ('原因', 45), ('小孩', 45), ('市場', 44), ('社會', 44), ('門市', 43), ('北市', 43), ('小時', 43), ('蘋果', 43), ('家庭', 42), ('診所', 42), ('公社', 42), ('少年', 42), ('鏡頭', 42), ('雇主', 42), ('老師', 41), ('桃園', 41), ('新北', 41), ('網路', 40), ('官方', 40), ('美食', 40), ('風險', 39), ('政策', 39), ('價格', 39), ('主管', 39), ('貴人', 39), ('情況', 38), ('設計', 38), ('員工', 38), ('薪水', 38), ('店家', 38), ('試劑', 38), ('社區', 37), ('螢幕', 37), ('經驗', 36), ('新北市', 36), ('社團', 36), ('議員', 35), ('實體', 35), ('平台', 35), ('桃園市', 35), ('重症', 35), ('國際', 35), ('統計', 35), ('教育部', 35), ('粉絲', 34), ('店員', 34), ('大型', 34), ('身體', 34), ('家屬', 34), ('事情', 33), ('壓力', 33), ('照片', 33), ('影片', 33), ('口味', 32), ('課程', 32), ('能力', 32), ('業者', 32), ('量能', 32), ('環境', 32), ('冷氣', 32), ('陳苾暐', 32), ('校園', 31), ('過程', 31), ('專家', 31), ('全球', 31), ('採檢站', 31), ('衛生局', 30), ('氣象局', 30), ('原子', 30), ('腦炎', 30), ('新冠肺炎', 30), ('資料', 29), ('資訊', 29), ('今日', 29), ('結果', 29), ('遊戲', 29), ('媽媽', 29), ('集團', 29), ('標準', 29), ('藥物', 29), ('電話', 28), ('大學', 28), ('蔡英文', 28), ('縣市', 28), ('國家', 28), ('飲品', 28), ('國外', 28), ('盧秀燕', 28), ('情形', 28), ('單位', 27), ('飲料', 27), ('用戶', 27), ('訊息', 27), ('內容', 27), ('東西', 27), ('記者', 27), ('基隆', 27), ('階段', 27), ('機率', 27), ('雨勢', 27), ('陣雨', 27), ('香菜', 27), ('規定', 27), ('經典', 26), ('措施', 26), ('關係', 26), ('售價', 26), ('同事', 26), ('專線', 26), ('畫面', 26), ('商城', 26), ('外送員', 26), ('中國', 26), ('副市長', 26), ('水餃', 26), ('事實', 25), ('疾病', 25), ('高雄市', 25), ('企業', 25), ('感覺', 25), ('九宮格', 25), ('立委', 25), ('媒體', 24)]"
財經,"[('台灣', 435), ('公司', 303), ('能源', 293), ('市場', 279), ('政府', 245), ('疫情', 226), ('美國', 215), ('指數', 208), ('經濟', 185), ('光電', 179), ('產業', 174), ('業者', 170), ('目標', 167), ('地熱', 166), ('貿易', 160), ('企業', 150), ('政策', 146), ('台股', 145), ('全球', 138), ('需求', 138), ('風電', 129), ('股東', 128), ('問題', 124), ('影響', 122), ('交易', 118), ('半導體', 115), ('美元', 114), ('經濟部', 109), ('新台幣', 108), ('漁民', 102), ('國際', 100), ('台積電', 99), ('環境', 97), ('金額', 95), ('價格', 95), ('國內', 95), ('風險', 93), ('民眾', 93), ('方式', 88), ('銀行', 87), ('通膨', 87), ('美股', 86), ('產品', 86), ('中國', 82), ('台電', 80), ('會議', 79), ('保險', 79), ('風場', 79), ('時間', 78), ('早盤', 76), ('中小企業', 75), ('機會', 74), ('供應鏈', 74), ('股票', 72), ('鴻海', 71), ('董事長', 71), ('綠能', 71), ('集團', 70), ('漲幅', 69), ('股市', 67), ('綠電', 67), ('資產', 66), ('機制', 66), ('投資人', 65), ('地方', 65), ('人才', 64), ('產險', 64), ('金管會', 63), ('統計', 62), ('壓力', 62), ('成本', 62), ('股價', 61), ('彰化', 61), ('經貿', 60), ('電動車', 60), ('地面型', 60), ('權益', 59), ('國家', 58), ('客戶', 58), ('人壽', 58), ('商品', 58), ('保單', 58), ('長榮', 57), ('設備', 57), ('終場', 56), ('員工', 56), ('技術', 56), ('發電量', 56), ('土地', 55), ('景氣', 55), ('股東會', 55), ('王雲怡', 55), ('聯準會', 54), ('能源局', 54), ('科技', 53), ('關係', 53), ('央行', 52), ('中心', 52), ('大樓', 52), ('地區', 52), ('整體', 51), ('漁業', 51), ('關鍵', 50), ('台北', 50), ('資料', 50), ('社會', 50), ('區域', 50), ('貨幣', 49), ('期間', 49), ('房市', 49), ('營收', 49), ('議題', 49), ('工作', 48), ('遊戲', 48), ('消費', 48), ('保戶', 48), ('工業', 47), ('條件', 47), ('世界', 46), ('電子', 46), ('鄧振中', 46), ('衝擊', 45), ('團隊', 45), ('電廠', 45), ('林伯修', 45), ('計畫', 44), ('現金', 44), ('中油', 44), ('電價', 44), ('權值股', 43), ('經驗', 43), ('日圓', 43), ('專家', 42), ('投資', 42), ('狀況', 42), ('生活', 42), ('行政院', 41), ('房價', 41), ('能力', 41), ('行情', 40), ('方面', 40), ('不動產', 40), ('危機', 40), ('房屋', 40), ('進度', 40), ('部會', 40), ('數據', 39), ('程序', 39), ('口罩', 39), ('金融', 39), ('開發商', 39), ('日本', 39), ('當地', 39), ('事情', 39), ('信用', 38), ('措施', 38), ('跌幅', 38), ('信義', 38), ('資源', 38), ('資訊', 38), ('油價', 38), ('容量', 38), ('新光金', 37), ('業務', 37), ('內容', 37), ('歐盟', 37), ('情況', 37), ('階段', 37), ('社區', 37), ('預期', 36), ('因素', 36), ('範圍', 36), ('消費者', 35), ('標準', 35), ('規模', 35), ('類股', 35), ('亞洲', 35), ('重劃區', 35), ('居民', 35), ('台新金', 34), ('指標', 34), ('公會', 34), ('氣候', 34), ('旺宏', 34), ('生態', 34), ('庫存', 34), ('原因', 33), ('趨勢', 33), ('資金', 33), ('聯發科', 33), ('族群', 33), ('報告', 33), ('財務', 33), ('旅館', 33), ('獲利', 32), ('作業', 32), ('2021年', 32), ('速度', 32), ('手機', 32), ('活動', 32)]"
專題,"[('女優', 2082), ('男優', 1890), ('台灣', 1272), ('產業', 981), ('導演', 645), ('A片', 597), ('吳夢夢', 426), ('經紀人', 378), ('演員', 372), ('日本', 372), ('工作', 336), ('片商', 312), ('片酬', 297), ('現場', 291), ('片場', 288), ('作品', 288), ('鄧佳華', 285), ('人員', 279), ('行銷', 273), ('公司', 267), ('阿嘉', 249), ('孟若羽', 246), ('新聞', 243), ('平台', 228), ('系列', 225), ('時間', 225), ('行業', 216), ('團隊', 210), ('華根初上', 210), ('職業', 207), ('動作', 201), ('小時', 198), ('影片', 192), ('女生', 174), ('劇組', 171), ('觀眾', 168), ('中國', 165), ('資金', 165), ('收入', 165), ('朋友', 159), ('成人', 156), ('男生', 156), ('劇情', 156), ('狀況', 153), ('機會', 153), ('問題', 150), ('媒體', 147), ('需求', 147), ('圤智雨', 147), ('工會', 144), ('話題', 144), ('壓力', 144), ('角色', 144), ('網紅', 141), ('藝人', 138), ('社會', 135), ('吉林', 135), ('製片', 126), ('熊吉', 126), ('金主', 123), ('今日', 117), ('小齊', 117), ('網友', 114), ('網路', 111), ('稱號', 111), ('疫情', 108), ('體力', 108), ('關係', 105), ('成本', 105), ('經驗', 102), ('環境', 102), ('心態', 102), ('藝術', 99), ('男友', 99), ('法律', 93), ('心理', 93), ('片子', 93), ('苡若', 90), ('華語', 90), ('男性', 90), ('時候', 90), ('男女', 90), ('市場', 90), ('攝影師', 90), ('表哥', 90), ('表妹', 90), ('爭議', 87), ('風氣', 87), ('燈光', 87), ('盜版', 84), ('知名度', 84), ('內容', 81), ('刺青', 81), ('畫面', 81), ('狀態', 81), ('成員', 78), ('旗下', 78), ('政府', 75), ('年齡', 75), ('廣告', 75), ('台詞', 75), ('創始人', 72), ('粉絲', 72), ('人數', 72), ('主角', 72), ('影評人', 69), ('技術', 66), ('楊丞琳', 66), ('宅男', 66), ('身材', 66), ('性愛', 63), ('家人', 63), ('身體', 63), ('人生', 63), ('暴力', 60), ('法規', 60), ('能力', 60), ('辦公室', 60), ('題材', 60), ('攝影', 60), ('流量', 57), ('單位', 57), ('記者會', 57), ('條件', 57), ('情緒', 57), ('感覺', 57), ('場地', 57), ('AV', 54), ('文化部', 54), ('機制', 54), ('遊戲', 54), ('行為', 54), ('比例', 54), ('態度', 54), ('好友', 54), ('老婆', 54), ('助理', 54), ('精液', 54), ('國外', 51), ('地方', 51), ('小模', 51), ('經濟', 51), ('難度', 51), ('文化', 51), ('色情', 51), ('男女優', 51), ('國內', 48), ('模式', 48), ('新銳', 48), ('生理', 48), ('鏡頭', 48), ('麻豆', 45), ('方式', 45), ('勞工', 45), ('團體', 45), ('國際', 45), ('生活', 45), ('圈內', 45), ('外表', 45), ('肚子', 45), ('劇本', 45), ('姿勢', 45), ('女友', 45), ('防護', 42), ('協會', 42), ('酬勞', 42), ('影視', 42), ('前景', 42), ('案子', 42), ('韓國', 42), ('權益', 39), ('國家', 39), ('辦法', 39), ('壽命', 39), ('劍浣春秋', 39), ('生涯', 39), ('化名', 39), ('收益', 39), ('高難度', 39), ('業者', 36), ('劉昱均', 36), ('情色', 36), ('規範', 36), ('金寶娜', 36), ('直播主', 36), ('電影', 36), ('官員', 36), ('事業', 36), ('中資', 36), ('現象', 36), ('目標', 36), ('期間', 36), ('熱情', 36), ('品質', 36), ('東西', 36), ('鏡位', 36), ('進度', 36), ('需要', 36), ('劍浣', 36), ('天花板', 36)]"
全球,"[('中國', 732), ('美國', 638), ('烏克蘭', 422), ('國家', 378), ('俄羅斯', 363), ('疫情', 328), ('政府', 322), ('台灣', 302), ('日本', 300), ('經濟', 260), ('總統', 250), ('關係', 188), ('疫苗', 184), ('病例', 180), ('國際', 169), ('地區', 168), ('全球', 166), ('北京', 160), ('政策', 153), ('俄國', 153), ('政治', 144), ('民眾', 141), ('戰爭', 140), ('事件', 136), ('拜登', 136), ('問題', 135), ('上海', 135), ('媒體', 130), ('澳洲', 130), ('世界', 127), ('俄軍', 127), ('公司', 124), ('太平洋', 121), ('香港', 120), ('猴痘', 116), ('病毒', 112), ('時間', 109), ('措施', 107), ('韓國', 107), ('蒲亭', 105), ('菲律賓', 101), ('北韓', 98), ('核酸', 98), ('歐洲', 97), ('官員', 97), ('期間', 95), ('當地', 94), ('人士', 94), ('行動', 93), ('人員', 93), ('當局', 92), ('軍事', 90), ('大學', 89), ('人民', 88), ('貿易', 87), ('組織', 86), ('泰國', 85), ('工作', 85), ('德國', 82), ('外交', 82), ('英國', 80), ('活動', 80), ('情況', 76), ('社會', 76), ('聲明', 72), ('會議', 72), ('危機', 72), ('學生', 72), ('法國', 71), ('疾病', 69), ('北約', 68), ('官方', 68), ('口罩', 68), ('警方', 68), ('衛生', 67), ('歐盟', 67), ('島國', 66), ('消息', 65), ('基輔', 65), ('協議', 64), ('中心', 64), ('旅客', 64), ('風險', 64), ('新聞', 62), ('系統', 62), ('印太', 61), ('路透社', 61), ('小時', 61), ('小馬可仕', 60), ('議題', 59), ('白宮', 58), ('記者', 56), ('專家', 56), ('印度', 56), ('聯合國', 56), ('症狀', 56), ('推特', 55), ('薩拉', 55), ('外國', 55), ('本土', 55), ('委員會', 55), ('地方', 54), ('杜特蒂', 54), ('馬可仕', 54), ('報告', 54), ('武器', 53), ('國會', 53), ('越南', 53), ('戰略', 53), ('飛彈', 52), ('計畫', 52), ('區域', 51), ('民主', 51), ('人數', 51), ('總理', 50), ('居民', 50), ('方面', 49), ('城市', 49), ('立場', 49), ('烏軍', 49), ('王毅', 49), ('生活', 48), ('內容', 48), ('世衛', 48), ('網友', 47), ('大選', 47), ('主義', 47), ('現場', 47), ('目標', 46), ('選舉', 46), ('數據', 45), ('習近平', 45), ('發言人', 45), ('結果', 44), ('中央', 44), ('證明', 44), ('規模', 43), ('家族', 43), ('法新社', 43), ('自由', 43), ('中共', 43), ('澤倫斯基', 43), ('市場', 43), ('糧食', 42), ('國內', 42), ('印尼', 42), ('網路', 42), ('領袖', 41), ('歷史', 41), ('東南亞', 41), ('首都', 41), ('人口', 41), ('醫院', 41), ('飛機', 41), ('美聯社', 40), ('文章', 40), ('限制', 40), ('土耳其', 40), ('氣候', 40), ('影片', 40), ('夥伴', 39), ('副總統', 39), ('新加坡', 39), ('芬蘭', 39), ('文件', 39), ('對話', 39), ('影響', 38), ('企業', 38), ('行為', 38), ('主席', 38), ('事務', 38), ('瑞典', 38), ('新疆', 38), ('機場', 38), ('方式', 38), ('外交部', 38), ('女王', 38), ('部門', 38), ('暴力', 38), ('原因', 37), ('部隊', 37), ('市長', 37), ('戰場', 37), ('情報', 37), ('能力', 37), ('代表', 37), ('影像', 36), ('決定', 36), ('新冠', 36), ('航空', 36), ('李家超', 36), ('沖繩', 36), ('亞洲', 35), ('社群', 35), ('通膨', 35), ('規定', 35), ('外媒', 35), ('巴西', 35), ('單位', 35), ('伊美黛', 35)]"
運動,"[('球員', 411), ('球隊', 365), ('比賽', 339), ('勇士', 338), ('聯盟', 273), ('富邦', 227), ('中職', 200), ('季後賽', 189), ('台灣', 173), ('球迷', 160), ('安打', 159), ('機會', 135), ('投手', 135), ('兄弟', 132), ('球團', 127), ('太陽', 123), ('生涯', 120), ('賽事', 118), ('總冠軍賽', 117), ('時間', 116), ('籃板', 115), ('悍將', 107), ('系列', 105), ('海神', 105), ('主場', 104), ('教練', 99), ('大谷', 96), ('狀況', 94), ('中信', 93), ('高雄', 90), ('二軍', 87), ('選手', 86), ('塞爾提克', 85), ('疫情', 80), ('灰熊', 80), ('陽性', 80), ('樂天', 79), ('對手', 78), ('團隊', 76), ('三分球', 75), ('總教練', 72), ('棒球', 71), ('台鋼', 71), ('球場', 69), ('好手', 68), ('隊友', 63), ('冠軍', 63), ('年度', 62), ('紀錄', 62), ('決賽', 62), ('運動', 62), ('例行賽', 59), ('主帥', 58), ('洋將', 56), ('陣容', 56), ('物質', 56), ('世界', 55), ('味全龍', 55), ('雄鷹', 55), ('結果', 54), ('熱火', 53), ('關鍵', 52), ('問題', 52), ('方式', 51), ('職棒', 51), ('成績', 49), ('威迪茲', 49), ('獨行俠', 48), ('表現', 47), ('一軍', 46), ('臺中', 46), ('大谷翔平', 44), ('天使', 44), ('球星', 44), ('湖人', 44), ('籃球', 43), ('本土', 43), ('活動', 43), ('金州', 43), ('狀態', 42), ('棒球場', 42), ('失誤', 42), ('大聯盟', 42), ('打擊', 41), ('女孩', 41), ('優勢', 41), ('桑尼', 41), ('戰績', 40), ('英熊', 40), ('勇士隊', 40), ('場均', 40), ('外線', 40), ('大戰', 40), ('方面', 39), ('合約', 39), ('數據', 38), ('美國', 38), ('得分', 38), ('賽季', 38), ('胡瓏貿', 38), ('單場', 37), ('中心', 37), ('情況', 36), ('身體', 35), ('桃園', 35), ('快篩', 35), ('總冠軍', 35), ('啦啦隊', 35), ('桃猿', 34), ('地區', 34), ('裁判', 34), ('命中率', 34), ('法網', 34), ('全壘打', 33), ('媒體', 33), ('記者', 33), ('客場', 33), ('新北', 33), ('呂政儒', 33), ('塔克', 33), ('節目', 32), ('能力', 32), ('終場', 32), ('女子', 32), ('現場', 32), ('網友', 32), ('經驗', 32), ('戰力', 32), ('雲豹', 31), ('日職', 31), ('職業', 31), ('記者會', 31), ('分數', 31), ('隊史', 31), ('回合', 31), ('名單', 30), ('布銳克曼', 30), ('葳格', 30), ('居家', 29), ('攻勢', 29), ('攻城獅', 28), ('價值', 28), ('陰性', 28), ('日籍', 28), ('西區', 28), ('末節', 28), ('張育成', 28), ('王勝偉', 28), ('國王', 27), ('訓練', 27), ('人員', 27), ('成員', 27), ('後衛', 27), ('天使隊', 27), ('教練團', 27), ('王建民', 27), ('龍象', 27), ('波士頓', 27), ('觀眾', 27), ('芮恩', 27), ('啤酒', 26), ('規定', 26), ('中華', 26), ('中國', 26), ('我國', 26), ('位置', 26), ('打席', 26), ('手套', 25), ('詹皇', 25), ('會長', 25), ('測試會', 25), ('貼文', 25), ('教授', 25), ('粉絲', 24), ('新北國王', 24), ('打點', 24), ('新莊', 24), ('手感', 24), ('洲際', 24), ('夢想家', 23), ('人生', 23), ('規範', 23), ('日本', 23), ('火力', 23), ('主將', 23), ('公鹿', 23), ('傳奇', 22), ('挑戰', 22), ('官方', 22), ('壓力', 22), ('二壘', 22), ('症狀', 22), ('期間', 22), ('主力', 22), ('棒球隊', 22), ('工作', 22), ('綠軍', 22), ('整體', 22), ('主題', 22), ('薪資', 22)]"
全部,"[('台灣', 4594), ('疫情', 2436), ('女優', 2180), ('男優', 1928), ('網友', 1905), ('中國', 1729), ('美國', 1682), ('公司', 1564), ('政府', 1506), ('時間', 1352), ('日本', 1317), ('民眾', 1303), ('產業', 1297), ('問題', 1229), ('工作', 1097), ('國家', 999), ('中心', 959), ('疫苗', 928), ('人員', 925), ('編輯', 897), ('國際', 853), ('烏克蘭', 838), ('臉書', 800), ('新聞', 798), ('狀況', 773), ('經濟', 766), ('中央', 765), ('機會', 746), ('媒體', 743), ('關係', 739), ('現場', 729), ('導演', 727), ('總統', 722), ('方式', 722), ('影片', 712), ('台北', 709), ('俄羅斯', 706), ('地方', 700), ('學生', 694), ('世界', 687), ('市場', 676), ('小時', 658), ('政策', 657), ('全球', 635), ('粉絲', 634), ('生活', 628), ('期間', 626), ('A片', 615), ('朋友', 613), ('貼文', 609), ('地區', 603), ('需求', 593), ('社會', 578), ('系列', 573), ('團隊', 565), ('陳時中', 551), ('球員', 539), ('平台', 533), ('市長', 523), ('醫院', 515), ('網路', 514), ('比賽', 507), ('病毒', 490), ('政治', 478), ('活動', 477), ('國民黨', 474), ('聯盟', 473), ('柯文哲', 471), ('球隊', 471), ('作品', 468), ('富邦', 466), ('業者', 466), ('桃園', 465), ('快篩', 464), ('演員', 462), ('環境', 457), ('事件', 455), ('兒童', 452), ('民進黨', 449), ('壓力', 448), ('經紀人', 448), ('照片', 447), ('本土', 445), ('學校', 441), ('目標', 435), ('吳夢夢', 433), ('情況', 430), ('大學', 430), ('居家', 429), ('時候', 422), ('國內', 418), ('措施', 418), ('內容', 416), ('人數', 414), ('議員', 410), ('陽性', 408), ('會議', 408), ('系統', 408), ('記者會', 403), ('病例', 402), ('經驗', 401), ('價格', 392), ('風險', 391), ('汪小菲', 391), ('原因', 382), ('高雄', 381), ('勇士', 375), ('家人', 370), ('能力', 369), ('計畫', 367), ('媽媽', 363), ('結果', 359), ('事情', 359), ('角色', 358), ('貿易', 356), ('能源', 355), ('企業', 352), ('指揮', 350), ('人民', 350), ('動作', 350), ('影響', 349), ('行動', 346), ('戰爭', 344), ('台北市', 344), ('關鍵', 340), ('行銷', 339), ('新北', 339), ('症狀', 338), ('今日', 336), ('員工', 335), ('過程', 334), ('立委', 334), ('孩子', 332), ('記者', 332), ('片商', 331), ('規定', 327), ('民主', 326), ('人士', 326), ('職業', 325), ('觀眾', 325), ('成本', 324), ('消息', 324), ('技術', 323), ('官方', 319), ('行為', 317), ('韓國', 315), ('身體', 315), ('文化', 314), ('警方', 314), ('專家', 308), ('片酬', 308), ('資料', 307), ('狀態', 306), ('單位', 305), ('個案', 302), ('成員', 300), ('北京', 300), ('網紅', 299), ('片場', 299), ('俄國', 295), ('香港', 294), ('議題', 292), ('中職', 290), ('節目', 288), ('口罩', 287), ('畫面', 287), ('集團', 286), ('蔡英文', 286), ('話題', 286), ('鄧佳華', 285), ('科技', 280), ('身材', 279), ('台中', 277), ('指數', 275), ('當地', 275), ('條件', 274), ('收入', 271), ('醫師', 270), ('資金', 269), ('人生', 267), ('方面', 267), ('女兒', 264), ('女生', 264), ('紀錄', 263), ('代表', 262), ('官員', 260), ('衛生', 259), ('組織', 259), ('手機', 257), ('產品', 257), ('線上', 255), ('藝人', 255), ('事實', 254), ('法律', 254), ('孟若羽', 253), ('品牌', 252), ('保險', 252), ('老闆', 252), ('行業', 252), ('老師', 251)]"
